"split_id","group","participant","intersection","union","jaccard"
30,"A","participant04",0,32,0
30,"A","participant07",0,32,0
30,"A","participant08",0,32,0
30,"A","participant11",0,32,0
30,"A","participant13",0,32,0
30,"A","participant15",0,32,0
30,"A","participant16",0,32,0
30,"A","participant19",0,32,0
30,"A","participant21",0,32,0
30,"A","participant23",0,32,0
30,"A","participant26",0,32,0
30,"A","participant27",0,32,0
30,"A","participant28",0,32,0
30,"A","participant32",0,32,0
30,"B","participant01",0,32,0
30,"B","participant05",0,32,0
30,"B","participant06",0,32,0
30,"B","participant09",0,32,0
30,"B","participant10",0,32,0
30,"B","participant12",0,32,0
30,"B","participant14",0,32,0
30,"B","participant17",0,32,0
30,"B","participant18",0,32,0
30,"B","participant20",0,32,0
30,"B","participant22",0,32,0
30,"B","participant24",0,32,0
30,"B","participant25",0,32,0
30,"B","participant29",0,32,0
30,"B","participant30",0,32,0
30,"B","participant31",0,32,0
31,"A","participant02",0,32,0
31,"A","participant05",0,32,0
31,"A","participant06",0,32,0
31,"A","participant09",0,32,0
31,"A","participant10",0,32,0
31,"A","participant11",0,32,0
31,"A","participant12",0,32,0
31,"A","participant13",0,32,0
31,"A","participant16",0,32,0
31,"A","participant19",0,32,0
31,"A","participant20",0,32,0
31,"A","participant21",0,32,0
31,"A","participant22",0,32,0
31,"A","participant24",0,32,0
31,"A","participant26",0,32,0
31,"A","participant32",0,32,0
31,"B","participant01",0,32,0
31,"B","participant03",0,32,0
31,"B","participant04",0,32,0
31,"B","participant07",0,32,0
31,"B","participant08",0,32,0
31,"B","participant14",0,32,0
31,"B","participant15",0,32,0
31,"B","participant17",0,32,0
31,"B","participant18",0,32,0
31,"B","participant23",0,32,0
31,"B","participant25",0,32,0
31,"B","participant27",0,32,0
31,"B","participant28",0,32,0
31,"B","participant29",0,32,0
31,"B","participant30",0,32,0
31,"B","participant31",0,32,0
32,"A","participant01",0,32,0
32,"A","participant05",0,32,0
32,"A","participant06",0,32,0
32,"A","participant07",0,32,0
32,"A","participant08",0,32,0
32,"A","participant09",0,32,0
32,"A","participant10",0,32,0
32,"A","participant11",0,32,0
32,"A","participant12",0,32,0
32,"A","participant14",0,32,0
32,"A","participant18",0,32,0
32,"A","participant20",0,32,0
32,"A","participant26",0,32,0
32,"A","participant28",0,32,0
32,"A","participant31",0,32,0
32,"A","participant32",0,32,0
32,"B","participant02",0,32,0
32,"B","participant03",0,32,0
32,"B","participant04",0,32,0
32,"B","participant13",0,32,0
32,"B","participant15",0,32,0
32,"B","participant16",0,32,0
32,"B","participant17",0,32,0
32,"B","participant19",0,32,0
32,"B","participant21",0,32,0
32,"B","participant22",0,32,0
32,"B","participant23",0,32,0
32,"B","participant24",0,32,0
32,"B","participant25",0,32,0
32,"B","participant27",0,32,0
32,"B","participant29",0,32,0
32,"B","participant30",0,32,0
33,"A","participant02",0,32,0
33,"A","participant04",0,32,0
33,"A","participant05",0,32,0
33,"A","participant06",0,32,0
33,"A","participant09",0,32,0
33,"A","participant11",0,32,0
33,"A","participant12",0,32,0
33,"A","participant13",0,32,0
33,"A","participant14",0,32,0
33,"A","participant17",0,32,0
33,"A","participant20",0,32,0
33,"A","participant22",0,32,0
33,"A","participant25",0,32,0
33,"A","participant28",0,32,0
33,"A","participant29",0,32,0
33,"A","participant32",0,32,0
33,"B","participant01",0,32,0
33,"B","participant03",0,32,0
33,"B","participant07",0,32,0
33,"B","participant08",0,32,0
33,"B","participant10",0,32,0
33,"B","participant15",0,32,0
33,"B","participant16",0,32,0
33,"B","participant18",0,32,0
33,"B","participant19",0,32,0
33,"B","participant21",0,32,0
33,"B","participant23",0,32,0
33,"B","participant24",0,32,0
33,"B","participant26",0,32,0
33,"B","participant27",0,32,0
33,"B","participant30",0,32,0
33,"B","participant31",0,32,0
34,"A","participant04",0,32,0
34,"A","participant06",0,32,0
34,"A","participant07",0,32,0
34,"A","participant08",0,32,0
34,"A","participant09",0,32,0
34,"A","participant10",0,32,0
34,"A","participant11",0,32,0
34,"A","participant12",0,32,0
34,"A","participant15",0,32,0
34,"A","participant17",0,32,0
34,"A","participant19",0,32,0
34,"A","participant20",0,32,0
34,"A","participant23",0,32,0
34,"A","participant28",0,32,0
34,"A","participant29",0,32,0
34,"A","participant31",0,32,0
34,"B","participant01",0,32,0
34,"B","participant02",0,32,0
34,"B","participant03",0,32,0
34,"B","participant05",0,32,0
34,"B","participant13",0,32,0
34,"B","participant14",0,32,0
34,"B","participant16",0,32,0
34,"B","participant18",0,32,0
34,"B","participant21",0,32,0
34,"B","participant22",0,32,0
34,"B","participant24",0,32,0
34,"B","participant25",0,32,0
34,"B","participant26",0,32,0
34,"B","participant27",0,32,0
34,"B","participant30",0,32,0
34,"B","participant32",0,32,0
35,"A","participant01",0,32,0
35,"A","participant02",0,32,0
35,"A","participant03",0,32,0
35,"A","participant05",0,32,0
35,"A","participant07",0,32,0
35,"A","participant08",0,32,0
35,"A","participant10",0,32,0
35,"A","participant11",0,32,0
35,"A","participant13",0,32,0
35,"A","participant15",0,32,0
35,"A","participant17",0,32,0
35,"A","participant19",0,32,0
35,"A","participant20",0,32,0
35,"A","participant30",0,32,0
35,"A","participant31",0,32,0
35,"A","participant32",0,32,0
35,"B","participant04",0,32,0
35,"B","participant06",0,32,0
35,"B","participant09",0,32,0
35,"B","participant12",0,32,0
35,"B","participant14",0,32,0
35,"B","participant16",0,32,0
35,"B","participant18",0,32,0
35,"B","participant21",0,32,0
35,"B","participant22",0,32,0
35,"B","participant23",0,32,0
35,"B","participant24",0,32,0
35,"B","participant25",0,32,0
35,"B","participant26",0,32,0
35,"B","participant27",0,32,0
35,"B","participant28",0,32,0
35,"B","participant29",0,32,0
36,"A","participant01",0,32,0
36,"A","participant02",0,32,0
36,"A","participant04",0,32,0
36,"A","participant06",0,32,0
36,"A","participant08",0,32,0
36,"A","participant11",0,32,0
36,"A","participant13",0,32,0
36,"A","participant15",0,32,0
36,"A","participant18",0,32,0
36,"A","participant20",0,32,0
36,"A","participant21",0,32,0
36,"A","participant23",0,32,0
36,"A","participant24",0,32,0
36,"A","participant25",0,32,0
36,"A","participant27",0,32,0
36,"A","participant32",0,32,0
36,"B","participant03",0,32,0
36,"B","participant05",0,32,0
36,"B","participant07",0,32,0
36,"B","participant09",0,32,0
36,"B","participant10",0,32,0
36,"B","participant12",0,32,0
36,"B","participant14",0,32,0
36,"B","participant16",0,32,0
36,"B","participant17",0,32,0
36,"B","participant19",0,32,0
36,"B","participant22",0,32,0
36,"B","participant26",0,32,0
36,"B","participant28",0,32,0
36,"B","participant29",0,32,0
36,"B","participant30",0,32,0
36,"B","participant31",0,32,0
37,"A","participant01",0,32,0
37,"A","participant03",0,32,0
37,"A","participant04",0,32,0
37,"A","participant06",0,32,0
37,"A","participant08",0,32,0
37,"A","participant09",0,32,0
37,"A","participant10",0,32,0
37,"A","participant11",0,32,0
37,"A","participant12",0,32,0
37,"A","participant15",0,32,0
37,"A","participant18",0,32,0
37,"A","participant20",0,32,0
37,"A","participant24",0,32,0
37,"A","participant26",0,32,0
37,"A","participant27",0,32,0
37,"A","participant30",0,32,0
37,"B","participant02",0,32,0
37,"B","participant05",0,32,0
37,"B","participant07",0,32,0
37,"B","participant13",0,32,0
37,"B","participant14",0,32,0
37,"B","participant16",0,32,0
37,"B","participant17",0,32,0
37,"B","participant19",0,32,0
37,"B","participant21",0,32,0
37,"B","participant22",0,32,0
37,"B","participant23",0,32,0
37,"B","participant25",0,32,0
37,"B","participant28",0,32,0
37,"B","participant29",0,32,0
37,"B","participant31",0,32,0
37,"B","participant32",0,32,0
38,"A","participant02",0,32,0
38,"A","participant06",0,32,0
38,"A","participant08",0,32,0
38,"A","participant09",0,32,0
38,"A","participant10",0,32,0
38,"A","participant11",0,32,0
38,"A","participant14",0,32,0
38,"A","participant17",0,32,0
38,"A","participant19",0,32,0
38,"A","participant20",0,32,0
38,"A","participant21",0,32,0
38,"A","participant22",0,32,0
38,"A","participant24",0,32,0
38,"A","participant27",0,32,0
38,"A","participant30",0,32,0
38,"A","participant31",0,32,0
38,"B","participant01",0,32,0
38,"B","participant03",0,32,0
38,"B","participant04",0,32,0
38,"B","participant05",0,32,0
38,"B","participant07",0,32,0
38,"B","participant12",0,32,0
38,"B","participant13",0,32,0
38,"B","participant15",0,32,0
38,"B","participant16",0,32,0
38,"B","participant18",0,32,0
38,"B","participant23",0,32,0
38,"B","participant25",0,32,0
38,"B","participant26",0,32,0
38,"B","participant28",0,32,0
38,"B","participant29",0,32,0
38,"B","participant32",0,32,0
39,"A","participant01",0,32,0
39,"A","participant03",0,32,0
39,"A","participant04",0,32,0
39,"A","participant06",0,32,0
39,"A","participant07",0,32,0
39,"A","participant08",0,32,0
39,"A","participant11",0,32,0
39,"A","participant15",0,32,0
39,"A","participant16",0,32,0
39,"A","participant17",0,32,0
39,"A","participant22",0,32,0
39,"A","participant23",0,32,0
39,"A","participant24",0,32,0
39,"A","participant26",0,32,0
39,"A","participant28",0,32,0
39,"A","participant29",0,32,0
39,"B","participant02",0,32,0
39,"B","participant05",0,32,0
39,"B","participant09",0,32,0
39,"B","participant10",0,32,0
39,"B","participant12",0,32,0
39,"B","participant13",0,32,0
39,"B","participant14",0,32,0
39,"B","participant18",0,32,0
39,"B","participant19",0,32,0
39,"B","participant20",0,32,0
39,"B","participant21",0,32,0
39,"B","participant25",0,32,0
39,"B","participant27",0,32,0
39,"B","participant30",0,32,0
39,"B","participant31",0,32,0
39,"B","participant32",0,32,0
40,"A","participant01",0,32,0
40,"A","participant03",0,32,0
40,"A","participant04",0,32,0
40,"A","participant06",0,32,0
40,"A","participant13",0,32,0
40,"A","participant14",0,32,0
40,"A","participant16",0,32,0
40,"A","participant18",0,32,0
40,"A","participant19",0,32,0
40,"A","participant20",0,32,0
40,"A","participant21",0,32,0
40,"A","participant22",0,32,0
40,"A","participant24",0,32,0
40,"A","participant25",0,32,0
40,"A","participant26",0,32,0
40,"A","participant28",0,32,0
40,"B","participant02",0,32,0
40,"B","participant05",0,32,0
40,"B","participant07",0,32,0
40,"B","participant08",0,32,0
40,"B","participant09",0,32,0
40,"B","participant10",0,32,0
40,"B","participant11",0,32,0
40,"B","participant12",0,32,0
40,"B","participant15",0,32,0
40,"B","participant17",0,32,0
40,"B","participant23",0,32,0
40,"B","participant27",0,32,0
40,"B","participant29",0,32,0
40,"B","participant30",0,32,0
40,"B","participant31",0,32,0
40,"B","participant32",0,32,0
41,"A","participant01",0,32,0
41,"A","participant02",0,32,0
41,"A","participant03",0,32,0
41,"A","participant04",0,32,0
41,"A","participant05",0,32,0
41,"A","participant08",0,32,0
41,"A","participant09",0,32,0
41,"A","participant10",0,32,0
41,"A","participant11",0,32,0
41,"A","participant17",0,32,0
41,"A","participant18",0,32,0
41,"A","participant24",0,32,0
41,"A","participant25",0,32,0
41,"A","participant26",0,32,0
41,"A","participant27",0,32,0
41,"A","participant31",0,32,0
41,"B","participant06",0,32,0
41,"B","participant07",0,32,0
41,"B","participant12",0,32,0
41,"B","participant13",0,32,0
41,"B","participant14",0,32,0
41,"B","participant15",0,32,0
41,"B","participant16",0,32,0
41,"B","participant19",0,32,0
41,"B","participant20",0,32,0
41,"B","participant21",0,32,0
41,"B","participant22",0,32,0
41,"B","participant23",0,32,0
41,"B","participant28",0,32,0
41,"B","participant29",0,32,0
41,"B","participant30",0,32,0
41,"B","participant32",0,32,0
42,"A","participant02",0,32,0
42,"A","participant03",0,32,0
42,"A","participant05",0,32,0
42,"A","participant06",0,32,0
42,"A","participant10",0,32,0
42,"A","participant12",0,32,0
42,"A","participant13",0,32,0
42,"A","participant18",0,32,0
42,"A","participant19",0,32,0
42,"A","participant22",0,32,0
42,"A","participant23",0,32,0
42,"A","participant24",0,32,0
42,"A","participant26",0,32,0
42,"A","participant28",0,32,0
42,"A","participant30",0,32,0
42,"A","participant32",0,32,0
42,"B","participant01",0,32,0
42,"B","participant04",0,32,0
42,"B","participant07",0,32,0
42,"B","participant08",0,32,0
42,"B","participant09",0,32,0
42,"B","participant11",0,32,0
42,"B","participant14",0,32,0
42,"B","participant15",0,32,0
42,"B","participant16",0,32,0
42,"B","participant17",0,32,0
42,"B","participant20",0,32,0
42,"B","participant21",0,32,0
42,"B","participant25",0,32,0
42,"B","participant27",0,32,0
42,"B","participant29",0,32,0
42,"B","participant31",0,32,0
43,"A","participant02",0,32,0
43,"A","participant03",0,32,0
43,"A","participant05",0,32,0
43,"A","participant11",0,32,0
43,"A","participant13",0,32,0
43,"A","participant14",0,32,0
43,"A","participant15",0,32,0
43,"A","participant16",0,32,0
43,"A","participant17",0,32,0
43,"A","participant21",0,32,0
43,"A","participant22",0,32,0
43,"A","participant23",0,32,0
43,"A","participant24",0,32,0
43,"A","participant25",0,32,0
43,"A","participant30",0,32,0
43,"A","participant31",0,32,0
43,"B","participant01",0,32,0
43,"B","participant04",0,32,0
43,"B","participant06",0,32,0
43,"B","participant07",0,32,0
43,"B","participant08",0,32,0
43,"B","participant09",0,32,0
43,"B","participant10",0,32,0
43,"B","participant12",0,32,0
43,"B","participant18",0,32,0
43,"B","participant19",0,32,0
43,"B","participant20",0,32,0
43,"B","participant26",0,32,0
43,"B","participant27",0,32,0
43,"B","participant28",0,32,0
43,"B","participant29",0,32,0
43,"B","participant32",0,32,0
44,"A","participant01",0,32,0
44,"A","participant03",0,32,0
44,"A","participant08",0,32,0
44,"A","participant13",0,32,0
44,"A","participant15",0,32,0
44,"A","participant16",0,32,0
44,"A","participant17",0,32,0
44,"A","participant19",0,32,0
44,"A","participant20",0,32,0
44,"A","participant21",0,32,0
44,"A","participant24",0,32,0
44,"A","participant25",0,32,0
44,"A","participant27",0,32,0
44,"A","participant28",0,32,0
44,"A","participant29",0,32,0
44,"A","participant30",0,32,0
44,"B","participant02",0,32,0
44,"B","participant04",0,32,0
44,"B","participant05",0,32,0
44,"B","participant06",0,32,0
44,"B","participant07",0,32,0
44,"B","participant09",0,32,0
44,"B","participant10",0,32,0
44,"B","participant11",0,32,0
44,"B","participant12",0,32,0
44,"B","participant14",0,32,0
44,"B","participant18",0,32,0
44,"B","participant22",0,32,0
44,"B","participant23",0,32,0
44,"B","participant26",0,32,0
44,"B","participant31",0,32,0
44,"B","participant32",0,32,0
45,"A","participant09",0,32,0
45,"A","participant11",0,32,0
45,"A","participant12",0,32,0
45,"A","participant13",0,32,0
45,"A","participant16",0,32,0
45,"A","participant17",0,32,0
45,"A","participant19",0,32,0
45,"A","participant20",0,32,0
45,"A","participant21",0,32,0
45,"A","participant24",0,32,0
45,"A","participant25",0,32,0
45,"A","participant26",0,32,0
45,"A","participant28",0,32,0
45,"A","participant30",0,32,0
45,"A","participant31",0,32,0
45,"A","participant32",0,32,0
45,"B","participant01",0,32,0
45,"B","participant02",0,32,0
45,"B","participant03",0,32,0
45,"B","participant04",0,32,0
45,"B","participant05",0,32,0
45,"B","participant06",0,32,0
45,"B","participant07",0,32,0
45,"B","participant08",0,32,0
45,"B","participant10",0,32,0
45,"B","participant14",0,32,0
45,"B","participant15",0,32,0
45,"B","participant18",0,32,0
45,"B","participant22",0,32,0
45,"B","participant23",0,32,0
45,"B","participant27",0,32,0
45,"B","participant29",0,32,0
46,"A","participant01",0,32,0
46,"A","participant06",0,32,0
46,"A","participant07",0,32,0
46,"A","participant09",0,32,0
46,"A","participant11",0,32,0
46,"A","participant13",0,32,0
46,"A","participant15",0,32,0
46,"A","participant16",0,32,0
46,"A","participant20",0,32,0
46,"A","participant21",0,32,0
46,"A","participant23",0,32,0
46,"A","participant25",0,32,0
46,"A","participant26",0,32,0
46,"A","participant27",0,32,0
46,"A","participant31",0,32,0
46,"A","participant32",0,32,0
46,"B","participant02",0,32,0
46,"B","participant03",0,32,0
46,"B","participant04",0,32,0
46,"B","participant05",0,32,0
46,"B","participant08",0,32,0
46,"B","participant10",0,32,0
46,"B","participant12",0,32,0
46,"B","participant14",0,32,0
46,"B","participant17",0,32,0
46,"B","participant18",0,32,0
46,"B","participant19",0,32,0
46,"B","participant22",0,32,0
46,"B","participant24",0,32,0
46,"B","participant28",0,32,0
46,"B","participant29",0,32,0
46,"B","participant30",0,32,0
47,"A","participant04",0,32,0
47,"A","participant05",0,32,0
47,"A","participant09",0,32,0
47,"A","participant12",0,32,0
47,"A","participant13",0,32,0
47,"A","participant15",0,32,0
47,"A","participant16",0,32,0
47,"A","participant19",0,32,0
47,"A","participant22",0,32,0
47,"A","participant24",0,32,0
47,"A","participant25",0,32,0
47,"A","participant26",0,32,0
47,"A","participant28",0,32,0
47,"A","participant29",0,32,0
47,"A","participant30",0,32,0
47,"A","participant32",0,32,0
47,"B","participant01",0,32,0
47,"B","participant02",0,32,0
47,"B","participant03",0,32,0
47,"B","participant06",0,32,0
47,"B","participant07",0,32,0
47,"B","participant08",0,32,0
47,"B","participant10",0,32,0
47,"B","participant11",0,32,0
47,"B","participant14",0,32,0
47,"B","participant17",0,32,0
47,"B","participant18",0,32,0
47,"B","participant20",0,32,0
47,"B","participant21",0,32,0
47,"B","participant23",0,32,0
47,"B","participant27",0,32,0
47,"B","participant31",0,32,0
48,"A","participant01",0,32,0
48,"A","participant05",0,32,0
48,"A","participant07",0,32,0
48,"A","participant10",0,32,0
